2014 51 0.065 263.59 48.88 35.93 42.41
2014 52 0.060 262.16 47.16 36.73 41.94
2015 01 0.058 260.90 47.29 37.23 42.26
2015 02 0.055 260.21 45.75 39.16 42.46
2015 03 0.051 260.27 42.91 40.19 41.55
2015 04 0.051 261.20 42.15 38.93 40.54
2015 05 0.052 262.34 41.24 38.34 39.79
2015 06 0.054 264.15 39.51 38.05 38.78
2015 07 0.059 266.60 38.85 36.08 37.47
2015 08 0.071 270.18 43.06 29.99 36.53
2015 09 0.088 273.71 48.76 25.26 37.01
2015 10 0.109 277.69 54.63 19.78 37.21
2015 11 0.131 281.02 59.63 13.41 36.52
2015 12 0.151 283.42 61.90 14.61 38.25
2015 13 0.171 285.75 64.52 15.09 39.80
2015 14 0.196 287.85 65.92 14.16 40.04
2015 15 0.224 289.80 65.36 15.48 40.42
2015 16 0.260 292.23 66.51 14.84 40.68
2015 17 0.303 294.57 70.64 13.00 41.82
2015 18 0.344 296.01 73.85 15.70 44.77
2015 19 0.379 296.72 74.40 22.79 48.59
2015 20 0.414 297.45 75.82 26.17 51.00
2015 21 0.446 298.59 79.67 22.59 51.13
2015 22 0.470 299.10 82.99 22.81 52.90
2015 23 0.492 299.31 88.43 24.21 56.32
2015 24 0.508 299.01 92.00 29.63 60.82
2015 25 0.515 298.63 93.40 34.43 63.91
2015 26 0.517 298.40 93.22 36.84 65.03
2015 27 0.517 298.25 93.35 39.72 66.54
2015 28 0.515 298.25 93.76 41.36 67.56
2015 29 0.512 298.42 93.65 41.63 67.64
2015 30 0.503 298.83 92.59 39.35 65.97
2015 31 0.490 299.35 90.96 34.00 62.48
2015 32 0.466 299.60 86.62 28.49 57.55
2015 33 0.438 299.52 80.21 23.08 51.65
2015 34 0.406 299.17 71.55 17.97 44.76
2015 35 0.373 298.46 63.87 13.62 38.75
2015 36 0.343 297.57 59.01 8.83 33.92
2015 37 0.317 296.03 57.74 8.09 32.91
2015 38 0.296 293.93 57.08 11.33 34.21
2015 39 0.273 291.57 54.58 17.24 35.91
2015 40 0.248 288.94 51.44 24.49 37.96
2015 41 0.220 285.81 48.60 33.05 40.83
2015 42 0.191 283.05 46.29 36.33 41.31
2015 43 0.161 279.58 42.59 46.43 44.51
2015 44 0.128 275.78 35.95 47.64 41.80
2015 45 0.099 271.66 27.86 49.95 38.90
2015 46 0.082 267.55 26.44 54.28 40.36
2015 47 0.072 264.51 29.13 57.14 43.13
2015 48 0.066 262.93 32.02 56.64 44.33
2015 49 0.063 262.97 34.26 50.68 42.47
2015 50 0.063 262.31 41.14 47.19 44.17
2015 51 0.063 260.27 46.14 48.18 47.16
2015 52 0.061 258.58 47.81 49.45 48.63
2016 01 0.059 255.89 49.17 54.77 51.97
2016 02 0.054 252.56 44.84 66.20 55.52
2016 03 0.051 250.20 42.56 75.27 58.92
2016 04 0.052 250.74 43.21 74.41 58.81
2016 05 0.052 253.45 41.56 67.39 54.47
2016 06 0.055 257.60 40.12 58.45 49.28
2016 07 0.062 262.04 41.45 49.41 45.43
2016 08 0.073 266.47 44.24 41.32 42.78
2016 09 0.086 270.93 48.05 34.22 41.14
2016 10 0.100 275.18 50.21 28.63 39.42
2016 11 0.118 278.57 53.04 22.76 37.90
2016 12 0.138 281.54 55.77 21.94 38.85
2016 13 0.163 285.04 60.44 18.01 39.23
2016 14 0.191 287.76 63.40 14.38 38.89
2016 15 0.222 289.60 64.54 16.05 40.30
2016 16 0.260 291.52 66.44 18.96 42.70
2016 17 0.297 292.80 67.87 25.96 46.92
2016 18 0.324 292.87 65.56 44.21 54.88
2016 19 0.349 293.08 61.07 59.74 60.41
2016 20 0.371 293.37 55.65 67.11 61.38
2016 21 0.391 293.51 51.90 72.03 61.96
2016 22 0.411 293.93 51.30 71.42 61.36
2016 23 0.435 294.54 57.15 67.97 62.56
2016 24 0.457 295.14 66.53 65.36 65.95
2016 25 0.476 295.87 76.76 60.75 68.75
2016 26 0.487 296.35 82.36 56.89 69.62
2016 27 0.495 297.05 86.29 51.55 68.92
2016 28 0.495 297.86 88.09 44.87 66.48
2016 29 0.490 298.35 87.62 41.92 64.77
2016 30 0.478 298.65 85.26 40.97 63.12
2016 31 0.462 298.79 81.16 39.41 60.29
2016 32 0.441 298.64 76.54 37.84 57.19
2016 33 0.420 298.55 72.03 32.17 52.10
2016 34 0.396 297.90 67.00 29.87 48.44
2016 35 0.371 297.12 63.28 25.55 44.42
2016 36 0.346 296.78 60.75 13.70 37.22
2016 37 0.312 295.12 55.52 14.31 34.92
2016 38 0.280 292.93 49.22 20.82 35.02
2016 39 0.243 289.42 38.42 43.77 41.09
2016 40 0.208 285.55 28.52 67.07 47.79
2016 41 0.176 282.16 22.62 74.78 48.70
2016 42 0.144 277.91 18.36 81.19 49.78
2016 43 0.117 274.11 16.61 80.31 48.46
2016 44 0.099 271.03 16.93 73.34 45.14
2016 45 0.081 267.43 15.53 71.61 43.57
2016 46 0.071 263.85 17.66 72.93 45.30
2016 47 0.062 260.30 20.11 76.80 48.46
2016 48 0.059 258.84 25.55 76.02 50.79
2016 49 0.059 258.82 30.81 70.20 50.50
2016 50 0.055 257.79 33.41 66.60 50.01
2016 51 0.053 257.16 36.99 60.77 48.88
2016 52 0.051 256.66 38.07 56.66 47.36
2017 01 0.049 257.49 39.15 49.36 44.26
2017 02 0.049 258.62 39.68 44.89 42.28
2017 03 0.047 259.39 38.99 43.32 41.16
2017 04 0.047 260.36 37.87 41.58 39.72
2017 05 0.046 261.72 36.16 39.94 38.05
2017 06 0.048 262.97 34.41 41.05 37.73
2017 07 0.051 264.68 32.62 41.00 36.81
2017 08 0.055 267.03 32.37 39.14 35.75
2017 09 0.060 269.28 32.28 39.29 35.78
2017 10 0.064 270.93 29.48 43.02 36.25
2017 11 0.067 271.52 25.21 48.43 36.82
2017 12 0.069 272.31 19.58 55.48 37.53
